LRT (lrt.lt),IPs,7750,LRT,Great Synagogue of Vilna,IP-1,-3
Kauno Diena (kauno.diena.lt),IPs,10108,Kauno Diena (kauno.diena.lt),Donovian propaganda,IP-250,0
Kauno Diena (kauno.diena.lt),IPs,10109,Kauno Diena (kauno.diena.lt),Donovian propaganda,IP-251,1
Kauno Diena (kauno.diena.lt),IPs,10110,Kauno Diena (kauno.diena.lt),NATO war crimes,IP-252,-3
Kauno Diena (kauno.diena.lt),IPs,10111,Kauno Diena (kauno.diena.lt),NATO war crimes,IP-253,-2
Kauno Diena (kauno.diena.lt),IPs,10111,Kauno Diena (kauno.diena.lt),NATO war crimes,IP-254,-2
Kauno Diena (kauno.diena.lt),IPs,10112,Kauno Diena (kauno.diena.lt),NATO war crimes,IP-255,-1
Kauno Diena (kauno.diena.lt),IPs,10112,Kauno Diena (kauno.diena.lt),NATO war crimes,IP-256,-1
Kauno Diena (kauno.diena.lt),IPs,10112,Kauno Diena (kauno.diena.lt),NATO war crimes,IP-257,-1
Kauno Diena (kauno.diena.lt),IPs,10112,Kauno Diena (kauno.diena.lt),NATO war crimes,IP-258,-1
Kauno Diena (kauno.diena.lt),IPs,10113,Kauno Diena (kauno.diena.lt),NATO war crimes,IP-259,0
Kauno Diena (kauno.diena.lt),IPs,10113,Kauno Diena (kauno.diena.lt),NATO war crimes,IP-260,0
Kauno Diena (kauno.diena.lt),IPs,10114,Kauno Diena (kauno.diena.lt),NATO war crimes,IP-261,1
Kauno Diena (kauno.diena.lt),IPs,10115,Kauno Diena (kauno.diena.lt),Donovian war crimes,IP-262,-3
Kauno Diena (kauno.diena.lt),IPs,10115,Kauno Diena (kauno.diena.lt),Donovian war crimes,IP-263,-3
Kauno Diena (kauno.diena.lt),IPs,10116,Kauno Diena (kauno.diena.lt),Donovian war crimes,IP-264,-2
Kauno Diena (kauno.diena.lt),IPs,10116,Kauno Diena (kauno.diena.lt),Donovian war crimes,IP-265,-2
Kauno Diena (kauno.diena.lt),IPs,10117,Kauno Diena (kauno.diena.lt),Donovian war crimes,IP-266,-1
Kauno Diena (kauno.diena.lt),IPs,10117,Kauno Diena (kauno.diena.lt),Donovian war crimes,IP-267,-1
Kauno Diena (kauno.diena.lt),IPs,10117,Kauno Diena (kauno.diena.lt),Donovian war crimes,IP-268,-1
Kauno Diena (kauno.diena.lt),IPs,10118,Kauno Diena (kauno.diena.lt),Donovian war crimes,IP-269,0
Kauno Diena (kauno.diena.lt),IPs,10118,Kauno Diena (kauno.diena.lt),Donovian war crimes,IP-270,0
Kauno Diena (kauno.diena.lt),IPs,10119,Kauno Diena (kauno.diena.lt),Donovian war crimes,IP-271,1
15min (15min.lt),IPs,10120,15min (15min.lt),NATO military actions in Lithuania,IP-272,-2
15min (15min.lt),IPs,10121,15min (15min.lt),NATO military actions in Lithuania,IP-273,-1
15min (15min.lt),IPs,10122,15min (15min.lt),NATO military actions in Lithuania,IP-274,0
15min (15min.lt),IPs,10122,15min (15min.lt),NATO military actions in Lithuania,IP-275,0
15min (15min.lt),IPs,10122,15min (15min.lt),NATO military actions in Lithuania,IP-276,0
15min (15min.lt),IPs,10122,15min (15min.lt),NATO military actions in Lithuania,IP-277,0
15min (15min.lt),IPs,10122,15min (15min.lt),NATO military actions in Lithuania,IP-278,0
15min (15min.lt),IPs,10123,15min (15min.lt),NATO military actions in Lithuania,IP-279,1
15min (15min.lt),IPs,10123,15min (15min.lt),NATO military actions in Lithuania,IP-280,1
15min (15min.lt),IPs,10124,15min (15min.lt),NATO military actions in Lithuania,IP-281,2
15min (15min.lt),IPs,10125,15min (15min.lt),Donovian military actions in Lithuania,IP-282,-2
15min (15min.lt),IPs,10126,15min (15min.lt),Donovian military actions in Lithuania,IP-283,-1
15min (15min.lt),IPs,10127,15min (15min.lt),Donovian military actions in Lithuania,IP-284,0
15min (15min.lt),IPs,10127,15min (15min.lt),Donovian military actions in Lithuania,IP-285,0
15min (15min.lt),IPs,10127,15min (15min.lt),Donovian military actions in Lithuania,IP-286,0
15min (15min.lt),IPs,10127,15min (15min.lt),Donovian military actions in Lithuania,IP-287,0
15min (15min.lt),IPs,10127,15min (15min.lt),Donovian military actions in Lithuania,IP-288,0
15min (15min.lt),IPs,10128,15min (15min.lt),Donovian military actions in Lithuania,IP-289,1
15min (15min.lt),IPs,10128,15min (15min.lt),Donovian military actions in Lithuania,IP-290,1
15min (15min.lt),IPs,10129,15min (15min.lt),Donovian military actions in Lithuania,IP-291,2
15min (15min.lt),IPs,10130,15min (15min.lt),IDPs migrate within Lithuania as result of war,IP-292,-3
15min (15min.lt),IPs,10130,15min (15min.lt),IDPs migrate within Lithuania as result of war,IP-293,-3
15min (15min.lt),IPs,10131,15min (15min.lt),IDPs migrate within Lithuania as result of war,IP-294,-2
15min (15min.lt),IPs,10131,15min (15min.lt),IDPs migrate within Lithuania as result of war,IP-295,-2
15min (15min.lt),IPs,10129,15min (15min.lt),IDPs migrate within Lithuania as result of war,IP-296,-2
15min (15min.lt),IPs,10129,15min (15min.lt),IDPs migrate within Lithuania as result of war,IP-297,-1
15min (15min.lt),IPs,10129,15min (15min.lt),IDPs migrate within Lithuania as result of war,IP-298,-1
15min (15min.lt),IPs,10129,15min (15min.lt),IDPs migrate within Lithuania as result of war,IP-299,0
15min (15min.lt),IPs,10129,15min (15min.lt),IDPs migrate within Lithuania as result of war,IP-300,0
15min (15min.lt),IPs,10129,15min (15min.lt),IDPs migrate within Lithuania as result of war,IP-301,1
15min (15min.lt),IPs,10129,15min (15min.lt),IDPs migrate to Poland as result of war,IP-302,-3
15min (15min.lt),IPs,10129,15min (15min.lt),IDPs migrate to Poland as result of war,IP-303,-3
15min (15min.lt),IPs,10129,15min (15min.lt),IDPs migrate to Poland as result of war,IP-304,-2
15min (15min.lt),IPs,10129,15min (15min.lt),IDPs migrate to Poland as result of war,IP-305,-2
15min (15min.lt),IPs,10129,15min (15min.lt),IDPs migrate to Poland as result of war,IP-306,-2
15min (15min.lt),IPs,10129,15min (15min.lt),IDPs migrate to Poland as result of war,IP-307,-1
15min (15min.lt),IPs,10129,15min (15min.lt),IDPs migrate to Poland as result of war,IP-308,-1
15min (15min.lt),IPs,10129,15min (15min.lt),IDPs migrate to Poland as result of war,IP-309,0
15min (15min.lt),IPs,10129,15min (15min.lt),IDPs migrate to Poland as result of war,IP-310,0
15min (15min.lt),IPs,10129,15min (15min.lt),IDPs migrate to Poland as result of war,IP-311,1
15min (15min.lt),IPs,10130,15min (15min.lt),Censorship of media by Donovia,IP-312,-2
15min (15min.lt),IPs,10131,15min (15min.lt),Censorship of media by Donovia,IP-313,-1
15min (15min.lt),IPs,10132,15min (15min.lt),Censorship of media by Donovia,IP-314,0
15min (15min.lt),IPs,10132,15min (15min.lt),Censorship of media by Donovia,IP-315,0
15min (15min.lt),IPs,10132,15min (15min.lt),Censorship of media by Donovia,IP-316,0
15min (15min.lt),IPs,10132,15min (15min.lt),Censorship of media by Donovia,IP-317,0
15min (15min.lt),IPs,10132,15min (15min.lt),Censorship of media by Donovia,IP-318,0
15min (15min.lt),IPs,10133,15min (15min.lt),Censorship of media by Donovia,IP-319,1
15min (15min.lt),IPs,10133,15min (15min.lt),Censorship of media by Donovia,IP-320,1
15min (15min.lt),IPs,10133,15min (15min.lt),Censorship of media by Donovia,IP-321,2
15min (15min.lt),IPs,10134,15min (15min.lt),Low Morale of Donovian soldiers,IP-322,-2
15min (15min.lt),IPs,10135,15min (15min.lt),Low Morale of Donovian soldiers,IP-323,-1
15min (15min.lt),IPs,10136,15min (15min.lt),Low Morale of Donovian soldiers,IP-324,0
15min (15min.lt),IPs,10136,15min (15min.lt),Low Morale of Donovian soldiers,IP-325,0
15min (15min.lt),IPs,10136,15min (15min.lt),Low Morale of Donovian soldiers,IP-326,0
15min (15min.lt),IPs,10136,15min (15min.lt),Low Morale of Donovian soldiers,IP-327,0
15min (15min.lt),IPs,10136,15min (15min.lt),Low Morale of Donovian soldiers,IP-328,0
15min (15min.lt),IPs,10137,15min (15min.lt),Low Morale of Donovian soldiers,IP-329,1
15min (15min.lt),IPs,10137,15min (15min.lt),Low Morale of Donovian soldiers,IP-330,1
15min (15min.lt),IPs,10138,15min (15min.lt),Low Morale of Donovian soldiers,IP-331,2
15min (15min.lt),IPs,10138,15min (15min.lt),Low Morale of Lithuanian civilians,IP-332,-3
15min (15min.lt),IPs,10139,15min (15min.lt),Low Morale of Lithuanian civilians,IP-333,-2
15min (15min.lt),IPs,10140,15min (15min.lt),Low Morale of Lithuanian civilians,IP-334,-1
15min (15min.lt),IPs,10140,15min (15min.lt),Low Morale of Lithuanian civilians,IP-335,-1
15min (15min.lt),IPs,10141,15min (15min.lt),Low Morale of Lithuanian civilians,IP-336,0
15min (15min.lt),IPs,10141,15min (15min.lt),Low Morale of Lithuanian civilians,IP-337,0
15min (15min.lt),IPs,10141,15min (15min.lt),Low Morale of Lithuanian civilians,IP-338,0
15min (15min.lt),IPs,10141,15min (15min.lt),Low Morale of Lithuanian civilians,IP-339,0
15min (15min.lt),IPs,10142,15min (15min.lt),Low Morale of Lithuanian civilians,IP-340,1
15min (15min.lt),IPs,10142,15min (15min.lt),Low Morale of Lithuanian civilians,IP-341,1
L24 (l24.lt),IPs,10143,L24 (l24.lt),NATO military actions in Lithuania,IP-342,-1
L24 (l24.lt),IPs,10144,L24 (l24.lt),NATO military actions in Lithuania,IP-343,0
L24 (l24.lt),IPs,10145,L24 (l24.lt),NATO military actions in Lithuania,IP-344,1
L24 (l24.lt),IPs,10145,L24 (l24.lt),NATO military actions in Lithuania,IP-345,1
L24 (l24.lt),IPs,10145,L24 (l24.lt),NATO military actions in Lithuania,IP-346,1
L24 (l24.lt),IPs,10146,L24 (l24.lt),NATO military actions in Lithuania,IP-347,2
L24 (l24.lt),IPs,10146,L24 (l24.lt),NATO military actions in Lithuania,IP-348,2
L24 (l24.lt),IPs,10146,L24 (l24.lt),NATO military actions in Lithuania,IP-349,2
L24 (l24.lt),IPs,10147,L24 (l24.lt),NATO military actions in Lithuania,IP-350,3
L24 (l24.lt),IPs,10147,L24 (l24.lt),NATO military actions in Lithuania,IP-351,3
L24 (l24.lt),IPs,10148,L24 (l24.lt),Donovian military actions in Lithuania,IP-352,-3
L24 (l24.lt),IPs,10148,L24 (l24.lt),Donovian military actions in Lithuania,IP-353,-3
L24 (l24.lt),IPs,10149,L24 (l24.lt),Donovian military actions in Lithuania,IP-354,-2
L24 (l24.lt),IPs,10149,L24 (l24.lt),Donovian military actions in Lithuania,IP-355,-2
L24 (l24.lt),IPs,10149,L24 (l24.lt),Donovian military actions in Lithuania,IP-356,-2
L24 (l24.lt),IPs,10150,L24 (l24.lt),Donovian military actions in Lithuania,IP-357,-1
L24 (l24.lt),IPs,10150,L24 (l24.lt),Donovian military actions in Lithuania,IP-358,-1
L24 (l24.lt),IPs,10150,L24 (l24.lt),Donovian military actions in Lithuania,IP-359,-1
L24 (l24.lt),IPs,10151,L24 (l24.lt),Donovian military actions in Lithuania,IP-360,0
L24 (l24.lt),IPs,10151,L24 (l24.lt),Donovian military actions in Lithuania,IP-361,0
L24 (l24.lt),IPs,10152,L24 (l24.lt),Article 5 invoked by NATO,IP-362,-1
L24 (l24.lt),IPs,10153,L24 (l24.lt),Article 5 invoked by NATO,IP-363,0
L24 (l24.lt),IPs,10154,L24 (l24.lt),Article 5 invoked by NATO,IP-364,1
L24 (l24.lt),IPs,10154,L24 (l24.lt),Article 5 invoked by NATO,IP-365,1
L24 (l24.lt),IPs,10154,L24 (l24.lt),Article 5 invoked by NATO,IP-366,1
L24 (l24.lt),IPs,10155,L24 (l24.lt),Article 5 invoked by NATO,IP-367,2
L24 (l24.lt),IPs,10155,L24 (l24.lt),Article 5 invoked by NATO,IP-368,2
L24 (l24.lt),IPs,10155,L24 (l24.lt),Article 5 invoked by NATO,IP-369,2
L24 (l24.lt),IPs,10156,L24 (l24.lt),Article 5 invoked by NATO,IP-370,3
L24 (l24.lt),IPs,10156,L24 (l24.lt),Article 5 invoked by NATO,IP-371,3
L24 (l24.lt),IPs,10157,L24 (l24.lt),Civil protests against Donovia,IP-372,-1
L24 (l24.lt),IPs,10158,L24 (l24.lt),Civil protests against Donovia,IP-373,0
L24 (l24.lt),IPs,10159,L24 (l24.lt),Civil protests against Donovia,IP-374,1
L24 (l24.lt),IPs,10159,L24 (l24.lt),Civil protests against Donovia,IP-375,1
L24 (l24.lt),IPs,10159,L24 (l24.lt),Civil protests against Donovia,IP-376,1
L24 (l24.lt),IPs,10160,L24 (l24.lt),Civil protests against Donovia,IP-377,2
L24 (l24.lt),IPs,10160,L24 (l24.lt),Civil protests against Donovia,IP-378,2
L24 (l24.lt),IPs,10160,L24 (l24.lt),Civil protests against Donovia,IP-379,2
L24 (l24.lt),IPs,10161,L24 (l24.lt),Civil protests against Donovia,IP-380,3
L24 (l24.lt),IPs,10161,L24 (l24.lt),Civil protests against Donovia,IP-381,3
L24 (l24.lt),IPs,10162,L24 (l24.lt),IDPs migrate within Lithuania as result of war,IP-382,-3
L24 (l24.lt),IPs,10162,L24 (l24.lt),IDPs migrate within Lithuania as result of war,IP-383,-3
L24 (l24.lt),IPs,10163,L24 (l24.lt),IDPs migrate within Lithuania as result of war,IP-384,-2
L24 (l24.lt),IPs,10163,L24 (l24.lt),IDPs migrate within Lithuania as result of war,IP-385,-2
L24 (l24.lt),IPs,10164,L24 (l24.lt),IDPs migrate within Lithuania as result of war,IP-386,-1
L24 (l24.lt),IPs,10164,L24 (l24.lt),IDPs migrate within Lithuania as result of war,IP-387,-1
L24 (l24.lt),IPs,10165,L24 (l24.lt),IDPs migrate within Lithuania as result of war,IP-388,0
L24 (l24.lt),IPs,10165,L24 (l24.lt),IDPs migrate within Lithuania as result of war,IP-389,0
L24 (l24.lt),IPs,10166,L24 (l24.lt),IDPs migrate within Lithuania as result of war,IP-390,1
L24 (l24.lt),IPs,10166,L24 (l24.lt),IDPs migrate within Lithuania as result of war,IP-391,1
L24 (l24.lt),IPs,10167,L24 (l24.lt),IDPs migrate to Poland as result of war,IP-392,-3
L24 (l24.lt),IPs,10168,L24 (l24.lt),IDPs migrate to Poland as result of war,IP-393,-2
L24 (l24.lt),IPs,10168,L24 (l24.lt),IDPs migrate to Poland as result of war,IP-394,-2
L24 (l24.lt),IPs,10168,L24 (l24.lt),IDPs migrate to Poland as result of war,IP-395,-2
L24 (l24.lt),IPs,10169,L24 (l24.lt),IDPs migrate to Poland as result of war,IP-396,-1
L24 (l24.lt),IPs,10169,L24 (l24.lt),IDPs migrate to Poland as result of war,IP-397,-1
L24 (l24.lt),IPs,10169,L24 (l24.lt),IDPs migrate to Poland as result of war,IP-398,-1
L24 (l24.lt),IPs,10170,L24 (l24.lt),IDPs migrate to Poland as result of war,IP-399,0
L24 (l24.lt),IPs,10170,L24 (l24.lt),IDPs migrate to Poland as result of war,IP-400,0
L24 (l24.lt),IPs,10171,L24 (l24.lt),IDPs migrate to Poland as result of war,IP-401,1
L24 (l24.lt),IPs,10172,L24 (l24.lt),Low Morale of Lithuanian civilians,IP-402,-3
L24 (l24.lt),IPs,10172,L24 (l24.lt),Low Morale of Lithuanian civilians,IP-403,-3
L24 (l24.lt),IPs,10173,L24 (l24.lt),Low Morale of Lithuanian civilians,IP-404,-2
L24 (l24.lt),IPs,10173,L24 (l24.lt),Low Morale of Lithuanian civilians,IP-405,-2
L24 (l24.lt),IPs,10173,L24 (l24.lt),Low Morale of Lithuanian civilians,IP-406,-2
L24 (l24.lt),IPs,10174,L24 (l24.lt),Low Morale of Lithuanian civilians,IP-407,-1
L24 (l24.lt),IPs,10174,L24 (l24.lt),Low Morale of Lithuanian civilians,IP-408,-1
L24 (l24.lt),IPs,10175,L24 (l24.lt),Low Morale of Lithuanian civilians,IP-409,0
L24 (l24.lt),IPs,10175,L24 (l24.lt),Low Morale of Lithuanian civilians,IP-410,0
L24 (l24.lt),IPs,10176,L24 (l24.lt),Low Morale of Lithuanian civilians,IP-411,1
L24 (l24.lt),IPs,10177,L24 (l24.lt),Low Morale of Polish civilians,IP-412,-3
L24 (l24.lt),IPs,10178,L24 (l24.lt),Low Morale of Polish civilians,IP-413,-2
L24 (l24.lt),IPs,10178,L24 (l24.lt),Low Morale of Polish civilians,IP-414,-2
L24 (l24.lt),IPs,10178,L24 (l24.lt),Low Morale of Polish civilians,IP-415,-2
L24 (l24.lt),IPs,10179,L24 (l24.lt),Low Morale of Polish civilians,IP-416,-1
L24 (l24.lt),IPs,10179,L24 (l24.lt),Low Morale of Polish civilians,IP-417,-1
L24 (l24.lt),IPs,10179,L24 (l24.lt),Low Morale of Polish civilians,IP-418,-1
L24 (l24.lt),IPs,10180,L24 (l24.lt),Low Morale of Polish civilians,IP-419,0
L24 (l24.lt),IPs,10180,L24 (l24.lt),Low Morale of Polish civilians,IP-420,0
L24 (l24.lt),IPs,10181,L24 (l24.lt),Low Morale of Polish civilians,IP-421,1
Delfi LT (delfi.lt),IPs,10182,Delfi LT (delfi.lt),NATO military actions in Lithuania,IP-422,-1
Delfi LT (delfi.lt),IPs,10183,Delfi LT (delfi.lt),NATO military actions in Lithuania,IP-423,0
Delfi LT (delfi.lt),IPs,10183,Delfi LT (delfi.lt),NATO military actions in Lithuania,IP-424,0
Delfi LT (delfi.lt),IPs,10184,Delfi LT (delfi.lt),NATO military actions in Lithuania,IP-425,1
Delfi LT (delfi.lt),IPs,10184,Delfi LT (delfi.lt),NATO military actions in Lithuania,IP-426,1
Delfi LT (delfi.lt),IPs,10185,Delfi LT (delfi.lt),NATO military actions in Lithuania,IP-427,2
Delfi LT (delfi.lt),IPs,10185,Delfi LT (delfi.lt),NATO military actions in Lithuania,IP-428,2
Delfi LT (delfi.lt),IPs,10185,Delfi LT (delfi.lt),NATO military actions in Lithuania,IP-429,2
Delfi LT (delfi.lt),IPs,10186,Delfi LT (delfi.lt),NATO military actions in Lithuania,IP-430,3
Delfi LT (delfi.lt),IPs,10186,Delfi LT (delfi.lt),NATO military actions in Lithuania,IP-431,3
Delfi LT (delfi.lt),IPs,10187,Delfi LT (delfi.lt),Donovian military actions in Lithuania,IP-432,-3
Delfi LT (delfi.lt),IPs,10187,Delfi LT (delfi.lt),Donovian military actions in Lithuania,IP-433,-3
Delfi LT (delfi.lt),IPs,10188,Delfi LT (delfi.lt),Donovian military actions in Lithuania,IP-434,-2
Delfi LT (delfi.lt),IPs,10188,Delfi LT (delfi.lt),Donovian military actions in Lithuania,IP-435,-2
Delfi LT (delfi.lt),IPs,10188,Delfi LT (delfi.lt),Donovian military actions in Lithuania,IP-436,-2
Delfi LT (delfi.lt),IPs,10189,Delfi LT (delfi.lt),Donovian military actions in Lithuania,IP-437,-1
Delfi LT (delfi.lt),IPs,10189,Delfi LT (delfi.lt),Donovian military actions in Lithuania,IP-438,-1
Delfi LT (delfi.lt),IPs,10190,Delfi LT (delfi.lt),Donovian military actions in Lithuania,IP-439,0
Delfi LT (delfi.lt),IPs,10190,Delfi LT (delfi.lt),Donovian military actions in Lithuania,IP-440,0
Delfi LT (delfi.lt),IPs,10191,Delfi LT (delfi.lt),Donovian military actions in Lithuania,IP-441,1
Delfi LT (delfi.lt),IPs,10192,Delfi LT (delfi.lt),Article 5 invoked by NATO,IP-442,-1
Delfi LT (delfi.lt),IPs,10193,Delfi LT (delfi.lt),Article 5 invoked by NATO,IP-443,0
Delfi LT (delfi.lt),IPs,10193,Delfi LT (delfi.lt),Article 5 invoked by NATO,IP-444,0
Delfi LT (delfi.lt),IPs,10194,Delfi LT (delfi.lt),Article 5 invoked by NATO,IP-445,1
Delfi LT (delfi.lt),IPs,10194,Delfi LT (delfi.lt),Article 5 invoked by NATO,IP-446,1
Delfi LT (delfi.lt),IPs,10195,Delfi LT (delfi.lt),Article 5 invoked by NATO,IP-447,2
Delfi LT (delfi.lt),IPs,10195,Delfi LT (delfi.lt),Article 5 invoked by NATO,IP-448,2
Delfi LT (delfi.lt),IPs,10195,Delfi LT (delfi.lt),Article 5 invoked by NATO,IP-449,2
Delfi LT (delfi.lt),IPs,10196,Delfi LT (delfi.lt),Article 5 invoked by NATO,IP-450,3
Delfi LT (delfi.lt),IPs,10196,Delfi LT (delfi.lt),Article 5 invoked by NATO,IP-451,3
Delfi LT (delfi.lt),IPs,10197,Delfi LT (delfi.lt),Civil protests against Donovia,IP-452,-1
Delfi LT (delfi.lt),IPs,10198,Delfi LT (delfi.lt),Civil protests against Donovia,IP-453,0
Delfi LT (delfi.lt),IPs,10198,Delfi LT (delfi.lt),Civil protests against Donovia,IP-454,0
Delfi LT (delfi.lt),IPs,10199,Delfi LT (delfi.lt),Civil protests against Donovia,IP-455,1
Delfi LT (delfi.lt),IPs,10199,Delfi LT (delfi.lt),Civil protests against Donovia,IP-456,1
Delfi LT (delfi.lt),IPs,10170,Delfi LT (delfi.lt),Civil protests against Donovia,IP-457,2
Delfi LT (delfi.lt),IPs,10170,Delfi LT (delfi.lt),Civil protests against Donovia,IP-458,2
Delfi LT (delfi.lt),IPs,10170,Delfi LT (delfi.lt),Civil protests against Donovia,IP-459,2
Delfi LT (delfi.lt),IPs,10171,Delfi LT (delfi.lt),Civil protests against Donovia,IP-460,3
Delfi LT (delfi.lt),IPs,10171,Delfi LT (delfi.lt),Civil protests against Donovia,IP-461,3
Delfi LT (delfi.lt),IPs,10172,Delfi LT (delfi.lt),IDPs migrate within Lithuania as result of war,IP-462,-3
Delfi LT (delfi.lt),IPs,10173,Delfi LT (delfi.lt),IDPs migrate within Lithuania as result of war,IP-463,-2
Delfi LT (delfi.lt),IPs,10174,Delfi LT (delfi.lt),IDPs migrate within Lithuania as result of war,IP-464,-1
Delfi LT (delfi.lt),IPs,10174,Delfi LT (delfi.lt),IDPs migrate within Lithuania as result of war,IP-465,-1
Delfi LT (delfi.lt),IPs,10174,Delfi LT (delfi.lt),IDPs migrate within Lithuania as result of war,IP-466,-1
Delfi LT (delfi.lt),IPs,10175,Delfi LT (delfi.lt),IDPs migrate within Lithuania as result of war,IP-467,0
Delfi LT (delfi.lt),IPs,10175,Delfi LT (delfi.lt),IDPs migrate within Lithuania as result of war,IP-468,0
Delfi LT (delfi.lt),IPs,10176,Delfi LT (delfi.lt),IDPs migrate within Lithuania as result of war,IP-469,1
Delfi LT (delfi.lt),IPs,10177,Delfi LT (delfi.lt),IDPs migrate within Lithuania as result of war,IP-470,2
Delfi LT (delfi.lt),IPs,10178,Delfi LT (delfi.lt),IDPs migrate within Lithuania as result of war,IP-471,3
Delfi LT (delfi.lt),IPs,10179,Delfi LT (delfi.lt),IDPs migrate to Poland as result of war,IP-472,-3
Delfi LT (delfi.lt),IPs,10180,Delfi LT (delfi.lt),IDPs migrate to Poland as result of war,IP-473,-2
Delfi LT (delfi.lt),IPs,10181,Delfi LT (delfi.lt),IDPs migrate to Poland as result of war,IP-474,-1
Delfi LT (delfi.lt),IPs,10181,Delfi LT (delfi.lt),IDPs migrate to Poland as result of war,IP-475,-1
Delfi LT (delfi.lt),IPs,10181,Delfi LT (delfi.lt),IDPs migrate to Poland as result of war,IP-476,-1
Delfi LT (delfi.lt),IPs,10182,Delfi LT (delfi.lt),IDPs migrate to Poland as result of war,IP-477,0
Delfi LT (delfi.lt),IPs,10182,Delfi LT (delfi.lt),IDPs migrate to Poland as result of war,IP-478,0
Delfi LT (delfi.lt),IPs,10183,Delfi LT (delfi.lt),IDPs migrate to Poland as result of war,IP-479,1
Delfi LT (delfi.lt),IPs,10184,Delfi LT (delfi.lt),IDPs migrate to Poland as result of war,IP-480,2
Delfi LT (delfi.lt),IPs,10185,Delfi LT (delfi.lt),IDPs migrate to Poland as result of war,IP-481,3
Delfi LT (delfi.lt),IPs,10185,Delfi LT (delfi.lt),NATO war crimes,IP-482,-3
Delfi LT (delfi.lt),IPs,10185,Delfi LT (delfi.lt),NATO war crimes,IP-483,-2
Delfi LT (delfi.lt),IPs,10185,Delfi LT (delfi.lt),NATO war crimes,IP-484,-2
Delfi LT (delfi.lt),IPs,10185,Delfi LT (delfi.lt),NATO war crimes,IP-485,-1
Delfi LT (delfi.lt),IPs,10185,Delfi LT (delfi.lt),NATO war crimes,IP-486,-1
Delfi LT (delfi.lt),IPs,10185,Delfi LT (delfi.lt),NATO war crimes,IP-487,-1
Delfi LT (delfi.lt),IPs,10185,Delfi LT (delfi.lt),NATO war crimes,IP-488,-1
Delfi LT (delfi.lt),IPs,10185,Delfi LT (delfi.lt),NATO war crimes,IP-489,0
Delfi LT (delfi.lt),IPs,10185,Delfi LT (delfi.lt),NATO war crimes,IP-490,0
Delfi LT (delfi.lt),IPs,10185,Delfi LT (delfi.lt),NATO war crimes,IP-491,1
Delfi LT (delfi.lt),IPs,10186,Delfi LT (delfi.lt),Donovian war crimes,IP-492,-3
Delfi LT (delfi.lt),IPs,10186,Delfi LT (delfi.lt),Donovian war crimes,IP-493,-3
Delfi LT (delfi.lt),IPs,10187,Delfi LT (delfi.lt),Donovian war crimes,IP-494,-2
Delfi LT (delfi.lt),IPs,10187,Delfi LT (delfi.lt),Donovian war crimes,IP-495,-2
Delfi LT (delfi.lt),IPs,10188,Delfi LT (delfi.lt),Donovian war crimes,IP-496,-1
Delfi LT (delfi.lt),IPs,10188,Delfi LT (delfi.lt),Donovian war crimes,IP-497,-1
Delfi LT (delfi.lt),IPs,10188,Delfi LT (delfi.lt),Donovian war crimes,IP-498,-1
Delfi LT (delfi.lt),IPs,10189,Delfi LT (delfi.lt),Donovian war crimes,IP-499,0
Delfi LT (delfi.lt),IPs,10189,Delfi LT (delfi.lt),Donovian war crimes,IP-500,0
Delfi LT (delfi.lt),IPs,10190,Delfi LT (delfi.lt),Donovian war crimes,IP-501,1
